GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6,p_elliptical,p_spiral,p_irregular,p_max,label,label_name,filepath
256631,0.98375,0.0,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111288,0.888712,0.44714192,0.53660808,0.0,0.0,0.0,0.055644,0.055644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98375,0.0,0.0,0.98375,0,elliptical,/kaggle/working/images_training_rev1/256631.jpg
745857,0.722903,0.185385,0.091713,0.0,0.185385,0.0,0.185385,0.0,0.185385,0.0,0.0,0.185385,0.0,0.027851,0.972149,0.609576388,0.113326612,0.0,0.0,0.0,0.0,0.0,0.027851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722903,0.0,0.005163157635,0.722903,0,elliptical,/kaggle/working/images_training_rev1/745857.jpg
355771,0.796241,0.169596,0.034163,0.096965156,0.072630844,0.072630844,0.0,0.042834476,0.029796368,0.0,0.036315422,0.036315422,0.0,0.05608,0.94392,0.075580788,0.367696928,0.352963284,0.0,0.02804,0.02804,0.0,0.0,0.0,0.0,0.042948971,0.0,0.054016186,0.0,0.042834476,0.0,0.0,0.042834476,0.0,0.0,0.0,0.0,0.796241,0.016444902596976,0.00951094368,0.796241,0,elliptical,/kaggle/working/images_training_rev1/355771.jpg
321948,0.714983,0.255225,0.029792,0.011985366,0.243239634,0.0,0.243239634,0.0,0.243239634,0.0,0.0803187,0.162920934,0.0,0.183013,0.816987,0.0,0.405287399,0.309695601,0.0,0.0,0.0,0.04575325,0.0915065,0.04575325,0.0,0.011985366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714983,0.00305896503735,0.046709492925,0.714983,0,elliptical,/kaggle/working/images_training_rev1/321948.jpg
301029,0.750497,0.237908,0.011595,0.0475816,0.1903264,0.0,0.1903264,0.09433528,0.09599112,0.057965808,0.120539038,0.011821744,0.0,0.175582,0.824418,0.056550699,0.650296645,0.043648906,0.0438955,0.0438955,0.0,0.0,0.087791,0.0,0.0,0.0,0.0475816,0.0,0.09433528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433528,0.750497,0.011320043292800001,0.041772362456,0.750497,0,elliptical,/kaggle/working/images_training_rev1/301029.jpg
710422,0.828606,0.171394,0.0,0.0,0.171394,0.0,0.171394,0.035239635,0.136154365,0.0,0.084222497,0.030080161,0.05709117,0.242006,0.757994,0.267706855,0.560899145,0.0,0.093749978,0.07412789,0.07412789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035239635,0.0,0.0,0.0,0.035239635,0.0,0.0,0.0,0.0,0.828606,0.0,0.041478376363999994,0.828606,0,elliptical,/kaggle/working/images_training_rev1/710422.jpg
274931,0.04107,0.942726,0.016204,0.321307417,0.621418583,0.214627414,0.406791168,0.325287771,0.296130811,0.100610776,0.284739587,0.23606822,0.0,0.94432,0.05568,0.0,0.002718711,0.038351289,0.0,0.0,0.12087296,0.5571488,0.04816032,0.21813792,0.0,0.188673001,0.027234338,0.105399757,0.0,0.074388434,0.250899337,0.087166063,0.18785011,0.0,0.0,0.0,0.050271599,0.04107,0.30290485599874195,0.89023501632,0.89023501632,2,irregular,/kaggle/working/images_training_rev1/274931.jpg
548577,0.70505,0.284291,0.010659,0.0,0.284291,0.0,0.284291,0.0,0.284291,0.0,0.0,0.284291,0.0,0.28104,0.71896,0.189404632,0.492041704,0.023603664,0.0,0.0,0.0,0.0,0.28104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70505,0.0,0.07989714264,0.70505,0,elliptical,/kaggle/working/images_training_rev1/548577.jpg
325451,0.825319,0.110609,0.064072,0.0,0.110609,0.0,0.110609,0.0,0.110609,0.0,0.0,0.075656335,0.034952665,0.304213,0.695787,0.543798563,0.281520437,0.0,0.0,0.0,0.087004918,0.173705623,0.043502459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825319,0.0,0.033648695717,0.825319,0,elliptical,/kaggle/working/images_training_rev1/325451.jpg
160623,0.726055,0.209976,0.063968,0.0,0.209976,0.0,0.209976,0.0,0.209976,0.0,0.09458012,0.11539588,0.0,0.186368,0.813632,0.58018329,0.14587171,0.0,0.0,0.031095501,0.0,0.0,0.125712671,0.029559828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726055,0.0,0.039132807168,0.726055,0,elliptical,/kaggle/working/images_training_rev1/160623.jpg
181900,0.72079,0.25717,0.022039,0.05523523,0.20193477,0.0,0.20193477,0.0,0.20193477,0.0,0.0,0.0,0.20193477,0.071955,0.928045,0.4958127,0.2249773,0.0,0.0,0.0359775,0.0,0.0,0.0359775,0.0,0.0,0.05523523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72079,0.014204844099100002,0.018504667350000004,0.72079,0,elliptical,/kaggle/working/images_training_rev1/181900.jpg
108717,0.849085,0.120211,0.030704,0.0,0.120211,0.0,0.120211,0.0,0.120211,0.0,0.076875415,0.043335585,0.0,0.030965,0.969035,0.832021788,0.017063212,0.0,0.030965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849085,0.0,0.0037223336149999997,0.849085,0,elliptical,/kaggle/working/images_training_rev1/108717.jpg
602445,0.752755,0.207953,0.039292,0.0,0.207953,0.0,0.207953,0.141605387,0.066347613,0.0,0.0,0.207953,0.0,0.120329,0.879671,0.403253112,0.349501888,0.0,0.0,0.120329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141605387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141605387,0.752755,0.0,0.025022776537,0.752755,0,elliptical,/kaggle/working/images_training_rev1/602445.jpg
388633,0.727833,0.240078,0.032089,0.0,0.240078,0.0,0.240078,0.0,0.240078,0.0,0.0,0.185827814,0.054250186,0.129246,0.870754,0.376815156,0.351017844,0.0,0.0,0.0,0.0,0.0,0.129246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727833,0.0,0.031029121188,0.727833,0,elliptical,/kaggle/working/images_training_rev1/388633.jpg
643650,0.995519,0.0,0.004481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036544,0.963456,0.146082458,0.849436542,0.0,0.0,0.0,0.0,0.0,0.036544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995519,0.0,0.0,0.995519,0,elliptical,/kaggle/working/images_training_rev1/643650.jpg
342237,0.781891,0.203563,0.014546,0.081341332,0.122221668,0.0,0.122221668,0.0,0.122221668,0.0,0.122221668,0.0,0.0,0.0,1.0,0.065909502,0.674967406,0.041014092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081341332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781891,0.016558085565915998,0.0,0.781891,0,elliptical,/kaggle/working/images_training_rev1/342237.jpg
310575,0.90928,0.032498,0.058222,0.0,0.032498,0.0,0.032498,0.0,0.032498,0.0,0.0,0.032498,0.0,0.0455,0.9545,0.184789337,0.724490663,0.0,0.0,0.02275,0.0,0.0,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90928,0.0,0.001478659,0.90928,0,elliptical,/kaggle/working/images_training_rev1/310575.jpg
892455,0.726137,0.273863,0.0,0.040579924,0.233283076,0.0,0.233283076,0.0,0.233283076,0.0,0.111035512,0.122247564,0.0,0.196852,0.803148,0.023823103,0.702313897,0.0,0.0,0.0,0.03569911,0.0,0.077042361,0.044610797,0.039499929,0.0,0.040579924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726137,0.011113339726412002,0.053910479276000005,0.726137,0,elliptical,/kaggle/working/images_training_rev1/892455.jpg
430477,0.998674,0.0,0.001326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074218,0.925782,0.632555118,0.366118882,0.0,0.0,0.024739309,0.0,0.024739309,0.024739309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998674,0.0,0.0,0.998674,0,elliptical,/kaggle/working/images_training_rev1/430477.jpg
332478,0.008024,0.991976,0.0,0.031287915,0.960688085,0.684429737,0.276258348,0.439490782,0.521197303,0.0,0.336923879,0.512766305,0.110996941,0.853188,0.146812,0.0,0.008024,0.0,0.853188,0.0,0.0,0.0,0.0,0.0,0.0,0.018594846,0.0,0.012693069,0.31439896,0.125091822,0.0,0.0,0.225274185,0.0,0.0,0.0,0.214216597,0.008024,0.03103686077004,0.8463420194879999,0.8463420194879999,2,irregular,/kaggle/working/images_training_rev1/332478.jpg
759468,0.734115,0.201897,0.063989,0.0,0.201897,0.0,0.201897,0.0,0.201897,0.0,0.0,0.201897,0.0,0.096085,0.903915,0.705682726,0.028432274,0.0,0.0,0.032028301,0.032028301,0.0,0.032028301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734115,0.0,0.019399273245,0.734115,0,elliptical,/kaggle/working/images_training_rev1/759468.jpg
387559,0.072502,0.927498,0.0,0.927498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044048,0.955952,0.0,0.0,0.072502,0.0,0.0,0.0,0.0,0.044048,0.0,0.0,0.863559998,0.063938002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072502,0.8602525400040001,0.040854431903999996,0.8602525400040001,1,spiral,/kaggle/working/images_training_rev1/387559.jpg
960264,0.894,0.106,0.0,0.0,0.106,0.0,0.106,0.0212,0.0848,0.0,0.0424,0.0424,0.0212,0.085,0.915,0.596298,0.297702,0.0,0.0,0.0,0.02125,0.0425,0.02125,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.0,0.0212,0.0,0.0,0.0,0.0,0.0,0.894,0.0,0.00901,0.894,0,elliptical,/kaggle/working/images_training_rev1/960264.jpg
941647,0.04348,0.95652,0.0,0.030863074,0.925656926,0.163591348,0.762065577,0.673496871,0.252160054,0.405716356,0.407563042,0.0,0.112377528,0.873601,0.126399,0.005574136,0.037905864,0.0,0.0,0.0,0.291820299,0.323075995,0.188911848,0.069792857,0.0,0.0,0.030863074,0.0,0.0,0.252363319,0.421133553,0.0,0.226734069,0.312870278,0.110863646,0.0,0.023028879,0.04348,0.029521147542480003,0.83561682852,0.83561682852,2,irregular,/kaggle/working/images_training_rev1/941647.jpg
450780,0.825432,0.094945,0.079622,0.02373625,0.07120875,0.0,0.07120875,0.0,0.07120875,0.0,0.033557408,0.02589613,0.011755212,0.083415,0.916585,0.058882192,0.687603841,0.078946793,0.0,0.038454315,0.01918545,0.0,0.006589785,0.0,0.01918545,0.02373625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825432,0.00225363825625,0.007919837175,0.825432,0,elliptical,/kaggle/working/images_training_rev1/450780.jpg
326559,0.742548,0.253534,0.003918,0.0,0.253534,0.095665731,0.157868269,0.12273226,0.13080174,0.0,0.057978155,0.136012117,0.059543728,0.048647,0.951353,0.204727167,0.537820833,0.0,0.008902401,0.0,0.0,0.0,0.029771964,0.0,0.009972635,0.0,0.0,0.0,0.12273226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12273226,0.742548,0.0,0.012333668498,0.742548,0,elliptical,/kaggle/working/images_training_rev1/326559.jpg
955049,0.832075,0.100973,0.066951,0.0,0.100973,0.0,0.100973,0.0,0.100973,0.0,0.025622606,0.043866912,0.031483381,0.680083,0.319917,0.617111752,0.214963248,0.0,0.025843154,0.157099173,0.0,0.0,0.497140673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832075,0.0,0.068670020759,0.832075,0,elliptical,/kaggle/working/images_training_rev1/955049.jpg
987215,0.842423,0.157577,0.0,0.0,0.157577,0.0,0.157577,0.0,0.157577,0.0,0.0,0.157577,0.0,0.0,1.0,0.420527453,0.421895547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842423,0.0,0.0,0.842423,0,elliptical,/kaggle/working/images_training_rev1/987215.jpg
106694,0.720824,0.265597,0.013579,0.033957639,0.231639361,0.0,0.231639361,0.0,0.231639361,0.0,0.0,0.174488371,0.05715099,0.044562,0.955438,0.192106083,0.528717917,0.0,0.003030216,0.0,0.0,0.0,0.041531784,0.0,0.0,0.033957639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720824,0.009019047045483,0.011835533514000001,0.720824,0,elliptical,/kaggle/working/images_training_rev1/106694.jpg
463011,0.841,0.068,0.091,0.0,0.068,0.0,0.068,0.0,0.068,0.045356,0.0,0.022644,0.0,0.075,0.925,0.682051,0.158949,0.0,0.0,0.0,0.024975,0.050025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841,0.0,0.0051,0.841,0,elliptical,/kaggle/working/images_training_rev1/463011.jpg
548506,0.931479,0.056875,0.011646,0.0,0.056875,0.0,0.056875,0.0,0.056875,0.0,0.0,0.056875,0.0,0.288151,0.711849,0.602575628,0.328903372,0.0,0.0,0.032016746,0.032016746,0.0,0.128066983,0.096050237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931479,0.0,0.016388588125,0.931479,0,elliptical,/kaggle/working/images_training_rev1/548506.jpg
318355,0.738545,0.228102,0.033353,0.0,0.228102,0.0,0.228102,0.0,0.228102,0.0,0.228102,0.0,0.0,0.208757,0.791243,0.29134197,0.44720303,0.0,0.060904228,0.0,0.088793955,0.0,0.026237832,0.032820984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738545,0.0,0.047617889214,0.738545,0,elliptical,/kaggle/working/images_training_rev1/318355.jpg
638595,0.754194,0.243717,0.002088,0.0,0.243717,0.116709247,0.127007753,0.0,0.243717,0.0,0.0,0.184543487,0.059173513,0.133391,0.866609,0.711840728,0.042353272,0.0,0.086437368,0.0,0.0,0.0,0.046953632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754194,0.0,0.032509654347000004,0.754194,0,elliptical,/kaggle/working/images_training_rev1/638595.jpg
414011,0.091061,0.908939,0.0,0.84675212,0.06218688,0.0,0.06218688,0.0,0.06218688,0.0,0.0,0.06218688,0.0,0.524085,0.475915,0.0,0.0,0.091061,0.04031419,0.0,0.0,0.080628381,0.161256762,0.241885143,0.0,0.794181515,0.024558352,0.028012254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091061,0.76964602520068,0.47636129581500003,0.76964602520068,1,spiral,/kaggle/working/images_training_rev1/414011.jpg
675616,0.702704,0.242186,0.05511,0.0,0.242186,0.0,0.242186,0.0,0.242186,0.242186,0.0,0.0,0.0,0.047854,0.952146,0.688833326,0.013870674,0.0,0.0,0.0,0.0,0.0,0.047854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702704,0.0,0.011589568844000002,0.702704,0,elliptical,/kaggle/working/images_training_rev1/675616.jpg
569387,0.831856,0.16695,0.001194,0.0,0.16695,0.0,0.16695,0.115582657,0.051367343,0.0,0.107873908,0.059076092,0.0,0.02514,0.97486,0.063225215,0.745630798,0.022999155,0.0,0.0,0.0,0.02514,0.0,0.0,0.0,0.0,0.0,0.0,0.115582657,0.0,0.0,0.0,0.115582657,0.0,0.0,0.0,0.0,0.831856,0.0,0.004197123,0.831856,0,elliptical,/kaggle/working/images_training_rev1/569387.jpg
644343,0.967881,0.0,0.032119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164808,0.835192,0.741654302,0.226226698,0.0,0.0,0.0,0.109926936,0.054881064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967881,0.0,0.0,0.967881,0,elliptical,/kaggle/working/images_training_rev1/644343.jpg
796781,0.053411,0.90518,0.04141,0.90518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02918,0.97082,0.020945177,0.0,0.032465823,0.0,0.0,0.0,0.0,0.02918,0.0,0.0,0.60375506,0.0271554,0.27426954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053411,0.8193508324,0.0264131524,0.8193508324,1,spiral,/kaggle/working/images_training_rev1/796781.jpg
235079,0.801079,0.17938,0.019541,0.0,0.17938,0.0,0.17938,0.090174326,0.089205674,0.047397577,0.058682194,0.041580284,0.031719945,0.06388,0.93612,0.471168232,0.329910768,0.0,0.0,0.03194,0.0,0.03194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090174326,0.0,0.090174326,0.0,0.0,0.0,0.0,0.801079,0.0,0.011458794400000001,0.801079,0,elliptical,/kaggle/working/images_training_rev1/235079.jpg
656189,0.786694,0.193184,0.020123,0.0,0.193184,0.0,0.193184,0.0,0.193184,0.0,0.112480611,0.080703389,0.0,0.058016,0.941984,0.493383009,0.293310991,0.0,0.0,0.019319328,0.0,0.0,0.038696672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786694,0.0,0.011207762944,0.786694,0,elliptical,/kaggle/working/images_training_rev1/656189.jpg
967148,0.904452,0.057791,0.037757,0.0,0.057791,0.0,0.057791,0.0,0.057791,0.0,0.0,0.057791,0.0,0.514288,0.485712,0.418240312,0.486211688,0.0,0.0,0.0,0.028771328,0.142829092,0.199857974,0.142829092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904452,0.0,0.029721217807999998,0.904452,0,elliptical,/kaggle/working/images_training_rev1/967148.jpg
172329,0.168,0.832,0.0,0.050752,0.781248,0.05078112,0.73046688,0.05078112,0.73046688,0.0,0.202343232,0.553904832,0.024999936,0.857,0.143,0.092232,0.075768,0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.025376,0.0,0.025376,0.0,0.0,0.05078112,0.0,0.0,0.0,0.02539056,0.02539056,0.0,0.168,0.042225663999999996,0.713024,0.713024,2,irregular,/kaggle/working/images_training_rev1/172329.jpg
859164,0.923378,0.066098,0.010524,0.0,0.066098,0.0,0.066098,0.0,0.066098,0.0,0.044087366,0.022010634,0.0,0.056064,0.943936,0.059661299,0.863716701,0.0,0.0,0.0,0.023434752,0.0,0.032629248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923378,0.0,0.0037057182720000004,0.923378,0,elliptical,/kaggle/working/images_training_rev1/859164.jpg
922142,0.892959,0.074012,0.033028,0.0,0.074012,0.0,0.074012,0.067241456,0.006770544,0.0,0.02993519,0.04407681,0.0,0.057552,0.942448,0.443621138,0.438185697,0.011153058,0.0,0.022387728,0.0,0.0,0.0,0.0,0.035164272,0.0,0.0,0.0,0.067241456,0.0,0.0,0.067241456,0.0,0.0,0.0,0.0,0.0,0.892959,0.0,0.0042595386239999995,0.892959,0,elliptical,/kaggle/working/images_training_rev1/922142.jpg
205058,0.862017,0.088643,0.04934,0.0,0.088643,0.0,0.088643,0.0,0.088643,0.0,0.088643,0.0,0.0,0.290463,0.709537,0.835616867,0.026400133,0.0,0.0,0.048507321,0.096724179,0.048507321,0.096724179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862017,0.0,0.025747511709000002,0.862017,0,elliptical,/kaggle/working/images_training_rev1/205058.jpg
741693,0.821978,0.178022,0.0,0.076371438,0.101650562,0.0,0.101650562,0.0,0.101650562,0.0,0.025412641,0.050825281,0.025412641,0.057836,0.942164,0.0,0.371534056,0.450443944,0.019278647,0.019278647,0.0,0.0,0.0,0.019278647,0.0,0.050939749,0.025431689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821978,0.013595796135636001,0.010296080392000001,0.821978,0,elliptical,/kaggle/working/images_training_rev1/741693.jpg
343322,0.91992,0.06006,0.02002,0.0,0.06006,0.0,0.06006,0.0,0.06006,0.0,0.0,0.0,0.06006,0.082,0.918,0.22170072,0.69821928,0.0,0.0,0.0,0.0,0.0205,0.0205,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91992,0.0,0.00492492,0.91992,0,elliptical,/kaggle/working/images_training_rev1/343322.jpg
800966,0.799201,0.155844,0.044955,0.022285692,0.133558308,0.0,0.133558308,0.0,0.133558308,0.0,0.022281933,0.088994442,0.022281933,0.209,0.791,0.799201,0.0,0.0,0.139403,0.0,0.0,0.0,0.069597,0.0,0.0,0.022285692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799201,0.003473091384048,0.032571396,0.799201,0,elliptical,/kaggle/working/images_training_rev1/800966.jpg
744772,0.755805,0.136515,0.10768,0.0,0.136515,0.0,0.136515,0.0,0.136515,0.047058222,0.089456778,0.0,0.0,0.080796,0.919204,0.737433648,0.018371352,0.0,0.0,0.0,0.0,0.0,0.080796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755805,0.0,0.011029865940000001,0.755805,0,elliptical,/kaggle/working/images_training_rev1/744772.jpg
412912,0.840286,0.136185,0.023529,0.0,0.136185,0.062365785,0.073819215,0.099815706,0.036369294,0.0,0.0,0.10213875,0.03404625,0.16552,0.83448,0.075539191,0.764746809,0.0,0.11040184,0.0,0.0,0.0,0.05511816,0.0,0.0,0.0,0.0,0.0,0.049907853,0.049907853,0.0,0.0,0.049907853,0.0,0.0,0.0,0.049907853,0.840286,0.0,0.0225413412,0.840286,0,elliptical,/kaggle/working/images_training_rev1/412912.jpg
390006,0.870986,0.129014,0.0,0.0,0.129014,0.0,0.129014,0.0,0.129014,0.0,0.129014,0.0,0.0,0.132097,0.867903,0.023405136,0.768824568,0.078755425,0.0,0.0,0.0,0.043988301,0.088108699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870986,0.0,0.017042362357999996,0.870986,0,elliptical,/kaggle/working/images_training_rev1/390006.jpg
962503,0.113812,0.827708,0.058481,0.0,0.827708,0.341441966,0.486266034,0.79995164,0.02775636,0.0,0.183751176,0.552081236,0.091875588,0.910096,0.089904,0.0,0.113812,0.0,0.0,0.0,0.032763456,0.064616816,0.162907184,0.649808544,0.0,0.0,0.0,0.0,0.181589022,0.254384621,0.363977996,0.327180221,0.218386798,0.072795599,0.0,0.0,0.181589022,0.113812,0.0,0.753293739968,0.753293739968,2,irregular,/kaggle/working/images_training_rev1/962503.jpg
687460,0.785363,0.186351,0.028286,0.0,0.186351,0.0,0.186351,0.0,0.186351,0.03674059,0.14961041,0.0,0.0,0.127061,0.872939,0.282114955,0.503248045,0.0,0.0,0.0,0.0,0.127061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785363,0.0,0.023677944411,0.785363,0,elliptical,/kaggle/working/images_training_rev1/687460.jpg
274957,0.865,0.081,0.054,0.026973,0.054027,0.0,0.054027,0.0,0.054027,0.0,0.0270135,0.0270135,0.0,0.023796,0.976204,0.26988,0.59512,0.0,0.023796,0.0,0.0,0.0,0.0,0.0,0.0,0.026973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865,0.0021848130000000003,0.0019274760000000002,0.865,0,elliptical,/kaggle/working/images_training_rev1/274957.jpg
455086,0.795,0.091,0.114,0.02275,0.06825,0.0,0.06825,0.0,0.06825,0.0,0.02272725,0.04552275,0.0,0.026,0.974,0.204315,0.590685,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795,0.00207025,0.0023659999999999996,0.795,0,elliptical,/kaggle/working/images_training_rev1/455086.jpg
633484,0.003482,0.98416,0.012358,0.02263568,0.96152432,0.452361616,0.509162704,0.956117669,0.005406651,0.028041895,0.652633671,0.280848754,0.0,0.90137,0.09863,0.0,0.003482,0.0,0.0,0.023459056,0.023459056,0.166017932,0.0,0.688433957,0.0,0.02263568,0.0,0.0,0.326036125,0.536382012,0.093699532,0.0,0.910178127,0.022969771,0.0,0.0,0.022969771,0.003482,0.0222771308288,0.8870922992,0.8870922992,2,irregular,/kaggle/working/images_training_rev1/633484.jpg
353846,0.775,0.225,0.0,0.04995,0.17505,0.02503215,0.15001785,0.09995355,0.07509645,0.09995355,0.0500643,0.02503215,0.0,0.025,0.975,0.0,0.55025,0.22475,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.024975,0.024975,0.0,0.074965163,0.0,0.024988388,0.0,0.024988388,0.0,0.0,0.0,0.074965163,0.775,0.01123875,0.005625000000000001,0.775,0,elliptical,/kaggle/working/images_training_rev1/353846.jpg
458395,0.723387,0.20639,0.070223,0.0,0.20639,0.0,0.20639,0.0,0.20639,0.0,0.0,0.20639,0.0,0.05399,0.94601,0.632871031,0.090515969,0.0,0.0,0.0,0.0,0.0,0.05399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723387,0.0,0.0111429961,0.723387,0,elliptical,/kaggle/working/images_training_rev1/458395.jpg
110429,0.0806,0.9194,0.0,0.844527742,0.074872258,0.039888645,0.034983614,0.0,0.074872258,0.047255177,0.0,0.027617082,0.0,0.172317,0.827683,0.015261932,0.048407715,0.016930352,0.0282014,0.0,0.0,0.057396036,0.029323529,0.0,0.057396036,0.747407051,0.09712069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806,0.7764588059948,0.1584282498,0.7764588059948,1,spiral,/kaggle/working/images_training_rev1/110429.jpg
108742,0.065335,0.855481,0.079184,0.0,0.855481,0.312892176,0.542588824,0.698659356,0.156821644,0.0,0.162374571,0.693106429,0.0,0.94093,0.05907,0.007967669,0.057367331,0.0,0.0,0.0,0.001883742,0.066872836,0.067707441,0.804465981,0.0,0.0,0.0,0.0,0.179484191,0.408596951,0.110578912,0.0,0.308117859,0.101806545,0.0,0.0,0.288734952,0.065335,0.0,0.8049477373300001,0.8049477373300001,2,irregular,/kaggle/working/images_training_rev1/108742.jpg
